pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-323801.441996,1,1,1.0,0.4309910819269694,0.43977501504062433,35.88648167869002,pye3d 0.1.1 real-time,82.75028772997813,107.56319711220013,33.984271554219525,35.88648167869002,33.780737780552556,3.772653334883606,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.2655654135798287,1.3648812966503594,33.29411199929147,-0.25568448741539285,-0.2350234314495765,-0.9377576603604973,1.886326667441803,1.8080390015040093,-1.8369812767313363,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.441996,1,1,1.0,0.4306108554204305,0.43953843911488855,35.89149475097656,2d c++,82.67728424072266,107.6086196899414,34.269187927246094,35.89149475097656,47.59383773803711,,,,,,,,,,,,,,,,,,,,,
-323801.440093,1,0,0.966119647026062,0.3920282522837321,0.5846929550170898,45.977203369140625,2d c++,75.26942443847656,79.73895263671875,43.36682891845703,45.977203369140625,155.41928100585938,,,,,,,,,,,,,,,,,,,,,
-323801.440093,1,0,0.966119647026062,0.39177363146010385,0.5853348438107902,46.0114583296282,pye3d 0.1.1 real-time,75.22053724033994,79.61570998832828,43.119724302415506,46.0114583296282,143.39444870031312,4.103266968036442,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-2.0602509519174417,-1.949563374447079,28.377092859173196,-0.2456139980192287,0.2757539505621182,-0.9293188487953933,2.051633484018221,1.2914223509185478,-1.829182873360564,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.435124,1,1,1.0,0.43051199118296307,0.4396759271621704,35.83492660522461,2d c++,82.6583023071289,107.58222198486328,34.21364974975586,35.83492660522461,45.630859375,,,,,,,,,,,,,,,,,,,,,
-323801.435124,1,1,1.0,0.4308501878547508,0.43987450734855327,35.83017842294595,pye3d 0.1.1 real-time,82.72323606811216,107.54409458907777,33.92715107054286,35.83017842294595,33.68086743860317,3.766793715568107,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.271913597403894,1.3694481501641071,33.29470146246928,-0.2562953416886744,-0.23458398576532452,-0.9377009392397662,1.8833968577840534,1.8075869167958718,-1.8376028837092238,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.43314700003,1,0,0.9175952672958374,0.39160925496004584,0.584697573257676,45.8977451975406,pye3d 0.1.1 real-time,75.1889769523288,79.73806593452622,43.009637726816685,45.8977451975406,143.07286688425296,4.093639448455284,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-2.0472585447034426,-1.933073491632098,28.378574958707176,-0.24436380305215816,0.2773406902758073,-0.9291762337012419,2.046819724227642,1.289771217265249,-1.8279627582232476,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.43314700003,1,0,0.9175952672958374,0.39182953039805096,0.5841558774312336,45.869667053222656,2d c++,75.23126983642578,79.84207153320312,43.235469818115234,45.869667053222656,153.24606323242188,,,,,,,,,,,,,,,,,,,,,
-323801.42637500004,1,1,0.9425904750823975,0.43108770198498436,0.4401817383933696,35.79198812121238,pye3d 0.1.1 real-time,82.768838781117,107.48510622847304,33.89305491841461,35.79198812121238,33.77460049929826,3.7628289714887133,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.2686824061311017,1.3671144881471076,33.294402933491384,-0.2559844201634828,-0.23480854249760988,-0.9377296652040574,1.8814144857443567,1.8078179259007499,-1.8372865453043157,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.42637500004,1,1,0.9425904750823975,0.43074806531270343,0.439971923828125,35.79680252075195,2d c++,82.70362854003906,107.525390625,34.162757873535156,35.79680252075195,46.059349060058594,,,,,,,,,,,,,,,,,,,,,
-323801.424962,1,0,1.0,0.39163506031036377,0.5840084155400593,45.916141510009766,2d c++,75.19393157958984,79.8703842163086,43.096981048583984,45.916141510009766,152.37490844726562,,,,,,,,,,,,,,,,,,,,,
-323801.424962,1,0,1.0,0.39135663448822483,0.5844693752858157,45.940851956179316,pye3d 0.1.1 real-time,75.14047382173916,79.78187994512338,43.044581174745936,45.940851956179316,142.97503406971305,4.097844257270816,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-2.044450414690428,-1.9268442093470628,28.37969824957623,-0.2440935906156692,0.2779401032431612,-0.9290681449869708,2.048922128635408,1.2891472740020877,-1.8277193318673102,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.419429,1,1,1.0,0.4308759750130114,0.44008064727292606,35.66193785914538,pye3d 0.1.1 real-time,82.72818720249819,107.50451572359819,33.76937482734798,35.66193785914538,33.62960307990768,3.749081441557827,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.2732470619875293,1.3746756190833715,33.29375971576478,-0.25642365437806053,-0.23408097233403824,-0.9377915588586582,1.8745407207789135,1.8070694965757539,-1.8377056186089087,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.419429,1,1,1.0,0.4305026928583781,0.43992014726003015,35.666316986083984,2d c++,82.6565170288086,107.53533172607422,34.16438293457031,35.666316986083984,45.659000396728516,,,,,,,,,,,,,,,,,,,,,
-323801.41603,1,0,1.0,0.3916069269180298,0.5839336315790813,45.87391662597656,2d c++,75.18852996826172,79.8847427368164,43.09653854370117,45.87391662597656,152.81143188476562,,,,,,,,,,,,,,,,,,,,,
-323801.41603,1,0,1.0,0.39132995729067793,0.5844270699628547,45.90030204224371,pye3d 0.1.1 real-time,75.13535179981017,79.7900025671319,43.00911090293595,45.90030204224371,142.90457477126984,4.0942476269509855,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-2.039474812286854,-1.923954220405938,28.37925730610162,-0.2436148130511552,0.2782181925586801,-0.9291105747925981,2.0471238134754928,1.2888577659566676,-1.827226010445296,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.412024,1,1,1.0,0.43046867847442627,0.43994971116383874,35.49650192260742,2d c++,82.64998626708984,107.52965545654297,34.11767578125,35.49650192260742,47.74967575073242,,,,,,,,,,,,,,,,,,,,,
-323801.412024,1,1,1.0,0.4309209093253999,0.44010771337922705,35.49213517282185,pye3d 0.1.1 real-time,82.73681459047678,107.4993190311884,33.613275298572546,35.49213517282185,33.582899820191436,3.7311047059574185,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.27152671829313,1.3800568319171256,33.29194792423105,-0.25625811422888384,-0.23356316488768245,-0.9379658985802766,1.8655523529787092,1.806536925947197,-1.8374941077247722,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.409012,1,0,0.9820064306259155,0.39158256848653156,0.5839393138885498,45.818546295166016,2d c++,75.18385314941406,79.88365173339844,43.05146789550781,45.818546295166016,152.2422790527344,,,,,,,,,,,,,,,,,,,,,
-323801.409012,1,0,0.9820064306259155,0.39132182820726635,0.5844078835845385,45.843379003941195,pye3d 0.1.1 real-time,75.13379101579514,79.79368635176859,42.95857108402731,45.843379003941195,142.83419416836824,4.089137369238869,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-2.0344365614924937,-1.920981500377982,28.378828215717455,-0.24313000714242708,0.27850424267674107,-0.9291518640340654,2.0445686846194344,1.2885599448949976,-1.8267268348414556,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.402744,1,1,1.0,0.43025233530111756,0.44049936023621716,35.56286348122284,pye3d 0.1.1 real-time,82.60844837781457,107.42412283464631,33.65890089059303,35.56286348122284,33.54382509224034,3.739045511740917,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.2870840006732815,1.3742572423243429,33.29765824066864,-0.25775511442389043,-0.2341212306564462,-0.9374164231248769,1.8695227558704586,1.8071109055603527,-1.839128418919845,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.402744,1,1,1.0,0.42984851201375324,0.4402602513631185,35.56833267211914,2d c++,82.53091430664062,107.47003173828125,33.979488372802734,35.56833267211914,48.206241607666016,,,,,,,,,,,,,,,,,,,,,
-323801.401116,1,0,1.0,0.3918865919113159,0.583893855412801,45.811668395996094,2d c++,75.24222564697266,79.89237976074219,42.96552276611328,45.811668395996094,152.33441162109375,,,,,,,,,,,,,,,,,,,,,
-323801.401116,1,0,1.0,0.39158398141928613,0.584349465957503,45.83628741818929,pye3d 0.1.1 real-time,75.18412443250294,79.8049025361594,42.95729086075991,45.83628741818929,142.7453767783462,4.0884600697493845,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-2.0289569258581404,-1.9178435595268124,28.378337010753945,-0.2426027289576679,0.27880619117592836,-0.929199130253717,2.0442300348746922,1.2882455433275841,-1.8261832096522304,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.395684,1,1,1.0,0.4300710229119456,0.4407059984203978,35.462455952944886,pye3d 0.1.1 real-time,82.57363639909356,107.38444830328362,33.55650883935176,35.462455952944886,33.55297717454293,3.728548589495911,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.2921315527018304,1.371329164952436,33.29977940278303,-0.25824081534429566,-0.23440298503292598,-0.9372123142052537,1.8642742947479556,1.807400724594694,-1.8396658252746703,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.395684,1,1,1.0,0.429662028948466,0.4404186010360718,35.46843338012695,2d c++,82.49510955810547,107.43962860107422,33.805198669433594,35.46843338012695,49.48726272583011,,,,,,,,,,,,,,,,,,,,,
-323801.39299900003,1,0,1.0,0.3918762719574393,0.5836900048031053,45.75574191870083,pye3d 0.1.1 real-time,75.24024421582834,79.93151907780378,42.882827941756766,45.75574191870083,142.45522763510093,4.081667679752511,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-2.017854978867258,-1.9047800601717628,28.379373402389987,-0.2415344436103821,0.2800632269874611,-0.9290994034220413,2.0408338398762553,1.2869363555086513,-1.8251327275890175,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.39299900003,1,0,1.0,0.39217432339986164,0.5831420024236043,45.72661209106445,2d c++,75.29747009277344,80.03673553466797,42.99305725097656,45.72661209106445,153.47932434082028,,,,,,,,,,,,,,,,,,,,,
-323801.38877,1,1,1.0,0.42972557308005327,0.4407122487721995,35.42018612002413,pye3d 0.1.1 real-time,82.50731003137022,107.3832482357377,33.50747957680192,35.42018612002413,33.54781768384131,3.724164625886624,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.2976270229696825,1.3670746981898168,33.302360524261225,-0.2587696172173736,-0.2348123712880354,-0.9369639456752132,1.862082312943312,1.8078218648186857,-1.840258166782374,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.38877,1,1,1.0,0.4293246269226074,0.4404371579488119,35.42619323730469,2d c++,82.43032836914062,107.43606567382812,33.766807556152344,35.42619323730469,49.01176834106445,,,,,,,,,,,,,,,,,,,,,
-323801.385251,1,0,1.0,0.3925538242489137,0.5835533073601529,45.78436328584365,pye3d 0.1.1 real-time,75.37033425579143,79.95776498685066,42.922736634596795,45.78436328584365,142.30508883196498,4.084160856298768,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-2.007885875946937,-1.90126665855224,28.37784674170851,-0.24057516623461103,0.28040130421592824,-0.9292463064146103,2.042080428149384,1.2865841668626992,-1.8241270014304074,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.385251,1,0,1.0,0.39298999309539795,0.583014686902364,45.754302978515625,2d c++,75.4540786743164,80.0611801147461,42.77702713012695,45.754302978515625,154.34814453125,,,,,,,,,,,,,,,,,,,,,
-323801.381126,1,1,1.0,0.42900041739145917,0.4404657681783041,35.34693908691406,2d c++,82.36808013916016,107.43057250976562,33.78321838378906,35.34693908691406,48.133995056152344,,,,,,,,,,,,,,,,,,,,,
-323801.381126,1,1,1.0,0.42941166865736835,0.4406910094907276,35.341291413467154,pye3d 0.1.1 real-time,82.44704038221472,107.3873261777803,33.4253169214033,35.341291413467154,33.48848748150583,3.715876189078232,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.3042003741969337,1.3665694566471833,33.30430498929408,-0.2594021382341289,-0.2348609881781429,-0.9367768394401882,1.857938094539116,1.8078718804025087,-1.8409366508482465,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.377217,1,0,1.0,0.39292924668143203,0.5831444865003834,45.48490047135824,pye3d 0.1.1 real-time,75.44241536283495,80.0362585919264,42.64939078291299,45.48490047135824,142.07482319999474,4.057325051925941,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-1.9960459354753202,-1.8927120699450692,28.377373883708316,-0.2394358674315315,0.28122446988845434,-0.9292918071968933,2.0286625259629707,1.2857264904326244,-1.822965797653921,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.377217,1,0,1.0,0.3931745688120524,0.582552711168925,45.454833984375,2d c++,75.48951721191406,80.1498794555664,42.895851135253906,45.454833984375,153.50688171386716,,,,,,,,,,,,,,,,,,,,,
-323801.373175,1,1,1.0,0.4287671645482381,0.4404315948486328,35.35747146606445,2d c++,82.32329559326172,107.4371337890625,33.75163650512695,35.35747146606445,47.70553970336914,,,,,,,,,,,,,,,,,,,,,
-323801.373175,1,1,1.0,0.42915903899435975,0.44066440234547233,35.351618358035914,pye3d 0.1.1 real-time,82.39853548691707,107.39243474966932,33.431310190461716,35.351618358035914,33.410254035995074,3.7170715884415246,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.3086325360802853,1.3692228896899268,33.30486843566317,-0.25982862321020306,-0.23460566146455883,-0.9367226217880441,1.8585357942207623,1.8076092147589953,-1.8413743535972134,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.36916400003,1,0,1.0,0.3938266436258952,0.5826613505681355,45.499969482421875,2d c++,75.61471557617188,80.12902069091797,42.70886993408203,45.499969482421875,154.47142028808594,,,,,,,,,,,,,,,,,,,,,
-323801.36916400003,1,0,1.0,0.3934487036758487,0.5832406453466601,45.53101505785615,pye3d 0.1.1 real-time,75.54215110576295,80.01779609344125,42.70612518821399,45.53101505785615,142.0927585296828,4.061275090996761,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-1.9922871672046647,-1.8983056863470131,28.374715385518478,-0.23907417978605078,0.28068622389922004,-0.9295476213044838,2.0306375454983807,1.2862873264330428,-1.8225343787218535,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.363869,1,1,1.0,0.42819563547770184,0.4403533538182577,35.28053283691406,2d c++,82.21356201171875,107.45215606689453,33.631046295166016,35.28053283691406,44.30863952636719,,,,,,,,,,,,,,,,,,,,,
-323801.363869,1,1,1.0,0.42850621807020556,0.44053528530412145,35.275152841242324,pye3d 0.1.1 real-time,82.27319386947947,107.41722522160869,33.34542024727301,35.275152841242324,33.21001527406524,3.7091141472206277,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.3233438744951629,1.3733936596649068,33.307916976652365,-0.2612442224091979,-0.234204328936595,-0.936429275794586,1.8545570736103139,1.8071963802590376,-1.8428581244901032,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.361186,1,0,1.0,0.3937857121045422,0.5828324461577112,45.5180423304463,pye3d 0.1.1 real-time,75.6068567240721,80.09617033771944,42.691232766970465,45.5180423304463,141.94660422670842,4.0602997527523765,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-1.9901412306767663,-1.8905984287980804,28.376494223672907,-0.23886768694737645,0.2814278551026517,-0.9293764525232664,2.0301498763761883,1.2855145452187977,-1.8223704028477588,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
-323801.361186,1,0,1.0,0.39412256081899005,0.5823062658309937,45.490623474121094,2d c++,75.6715316772461,80.19719696044922,42.72119140625,45.490623474121094,153.13954162597656,,,,,,,,,,,,,,,,,,,,,
-323801.357279,1,1,1.0,0.4273689190546672,0.4398423035939535,35.291507720947266,2d c++,82.0548324584961,107.55027770996094,33.596336364746094,35.291507720947266,46.09768295288086,,,,,,,,,,,,,,,,,,,,,
-323801.357279,1,1,1.0,0.4277134115710762,0.44007992094073145,35.285035318808426,pye3d 0.1.1 real-time,82.12097502164663,107.50465517937955,33.342644215955104,35.285035318808426,32.9243008593624,3.7102117573459363,1.0,,1.3915857238841651,3.807316442089445,43.03957547687927,10.392304845413264,-1.3385606537530932,1.3814145162004827,33.3101715587226,-0.2627084576759921,-0.233432521656604,-0.9362123285337256,1.8551058786729682,1.8064025687221872,-1.8443685297219097,105.00788468049241,120.9644528168721,163.46296194619782,163.46296194619782,0.0
-323801.35319,1,0,0.9669250845909119,0.3944171676402101,0.5826735635962168,45.52856720857919,pye3d 0.1.1 real-time,75.72809618692034,80.12667578952636,42.70619974967493,45.52856720857919,141.87245985753395,4.06113436897015,1.0,,0.4922445897991128,-4.81528249101563,38.03485763444344,10.392304845413264,-1.988384859681635,-1.888458900395773,28.376691079462113,-0.23869868006957046,0.28163373131915354,-0.9293575100661186,2.030567184485075,1.2852999907439648,-1.8222047250168387,99.50852814168292,60.17239482375833,185.19902106460074,185.19902106460074,0.0
